"";"x"
"13041";0
"13042";0
"13043";0
"13044";302,207835841744
"13045";0
"13046";0
"13047";0
"13048";0
"13049";0
"13050";0
"13051";0
"13052";0
"13053";0
"13054";0
"13055";0
"13056";0
"13057";0
"13058";0
"13059";0
"13060";0
"13061";0
"13062";0
"13063";0
"13064";0
"13065";0
"13066";0
"13067";0
"13068";0,84657812289663
"13069";0
"13070";0
"13071";0
"13072";0
"13073";0
"13074";0
"13075";0
"13076";0
"13077";0
"13078";0
"13079";0
"13080";0
"13081";0,120179915004045
"13082";0
"13083";0
"13084";0
"13085";0
"13086";0
"13087";0
"13088";0
"13089";0
"13090";0
"13091";0
"13092";0,0596743813816154
"13093";0
"13094";0
"13095";0
"13096";0
"13097";0
"13098";0
"13099";0
"13100";0
"13101";0
"13102";0
"13103";0
"13104";0
"13105";0
"13106";0
"13107";0
"13108";0
"13109";0
"13110";0
"13111";2,07165208937621
"13112";0
"13113";0
"13114";0
"13115";0,000215190342514928
"13116";0
"13117";0
"13118";0
"13119";0
"13120";0
"13121";0
"13122";0
"13123";0
"13124";0
"13125";0
"13126";0
"13127";20,6181803645172
"13128";0
"13129";0
"13130";0
"13131";0
"13132";0,0587496785581713
"13133";0
"13134";3,23921157227942
"13135";0
"13136";0
"13137";0
"13138";0
"13139";0
"13140";113,933709022916
"13141";0
"13142";0
"13143";0
"13144";0
"13145";0
"13146";0
"13147";0
"13148";0
"13149";0
"13150";0
"13151";0
"13152";0
"13153";0
"13154";0
"13155";0
"13156";0
"13157";0
"13158";0
"13159";0
"13160";0
"13161";0
"13162";0
"13163";2,67137389600387
"13164";0
"13165";0
"13166";0
"13167";15,8311568802359
"13168";0
"13169";0
"13170";0
"13171";0,000383032838569844
"13172";0
"13173";0
"13174";0,283179566796533
"13175";0
"13176";0
"13177";0
"13178";0
"13179";0
"13180";0
"13181";0
"13182";0
"13183";0
"13184";0
"13185";0
"13186";0
"13187";0
"13188";0
"13189";0
"13190";0
"13191";-6,9233936546441e-12
"13192";0
"13193";0
"13194";0
"13195";0
"13196";0
"13197";0,134512741522153
"13198";0
"13199";0
"13200";0
"13201";0
"13202";0
"13203";0
"13204";0
"13205";0
"13206";0
"13207";0
"13208";0,00182741588690416
"13209";0
"13210";0
"13211";0
"13212";0
"13213";0
"13214";0
"13215";0
"13216";0
"13217";0
"13218";0
"13219";0
"13220";0
"13221";0,077822922124961
"13222";0
"13223";0
"13224";0
"13225";0
"13226";0
"13227";0
"13228";0
"13229";0
"13230";0
"13231";0
"13232";0
"13233";0
"13234";0
"13235";0
"13236";0
"13237";0
"13238";0
"13239";0
"13240";0
"13241";0,206537185189003
"13242";0
"13243";0
"13244";0
"13245";0,0129739431128733
"13246";0
"13247";0
"13248";0
"13249";0
"13250";0
"13251";0
"13252";0
"13253";0
"13254";1,52198002551555
"13255";0,0459593346530416
"13256";0
"13257";4,37805628892452
"13258";0
"13259";0
"13260";0
"13261";0
"13262";0
"13263";0
"13264";0
"13265";0
"13266";0
"13267";0
"13268";0
"13269";0
"13270";0
"13271";0
"13272";0
"13273";0
"13274";0
"13275";0
"13276";0
"13277";0
"13278";0
"13279";0
"13280";0
"13281";0
"13282";0
"13283";0
"13284";0
"13285";0
"13286";0
"13287";0
"13288";0
"13289";0
"13290";0
"13291";0
"13292";0
"13293";0
"13294";0
"13295";0
"13296";0
"13297";0
"13298";0
"13299";0
"13300";0
"13301";0
"13302";0
"13303";0
"13304";0
"13305";0
"13306";0
"13307";0
"13308";0
"13309";0
"13310";0
"13311";0
"13312";0
"13313";0
"13314";0
"13315";0
"13316";0
"13317";0
"13318";0
"13319";0
"13320";0
"13321";0
"13322";0
"13323";0
"13324";0
"13325";0
"13326";0
"13327";0
"13328";0
"13329";0
"13330";0
"13331";0
"13332";0
"13333";0
"13334";0
"13335";0
"13336";0
"13337";0
"13338";0
"13339";0
"13340";0
"13341";0
"13342";0
"13343";0
"13344";0
"13345";0
"13346";0
"13347";0
"13348";0
"13349";0
"13350";0
"13351";0
"13352";0
"13353";0
"13354";0
"13355";0
"13356";0
"13357";0
"13358";0
"13359";0
"13360";0
"13361";0
"13362";0
"13363";0
"13364";0
"13365";0
"13366";0
"13367";0
"13368";0
"13369";0
"13370";0
"13371";0
"13372";0
"13373";0
"13374";0
"13375";0
"13376";0
"13377";0
"13378";0
"13379";0
"13380";0
"13381";0
"13382";0
"13383";0
"13384";0
"13385";0
"13386";0
"13387";0,926274808757847
"13388";0
"13389";0
"13390";0
"13391";0
"13392";0,411986770351874
"13393";0
"13394";0
"13395";0
"13396";0
"13397";0
"13398";0
"13399";0
"13400";18,0047252368009
"13401";0
"13402";0
"13403";0
"13404";0
"13405";0
"13406";0
"13407";0
"13408";0
"13409";0,225258847109012
"13410";0
"13411";0
"13412";0,0115999157592826
"13413";0
"13414";0
"13415";0
"13416";0
"13417";0
"13418";0
"13419";0
"13420";0
"13421";0
"13422";0,000259208089304
"13423";1,10746463247445
"13424";0,0456129959060605
"13425";0
"13426";0
"13427";2,92122442750531
"13428";0
"13429";0
"13430";0
"13431";4,37146609403169
"13432";0
"13433";0
"13434";0,806777330570703
"13435";0
"13436";0
"13437";0,0329643977562971
"13438";0
"13439";0,692973536982698
"13440";0
"13441";0
"13442";0,158421010734377
"13443";0
"13444";0
"13445";0
"13446";0
"13447";0
"13448";0
"13449";0
"13450";0
"13451";0
"13452";0
"13453";0
"13454";0
"13455";0
"13456";0
"13457";4641,27894592589
"13458";0,215809770909717
"13459";0
"13460";0
"13461";43,1681296562805
"13462";0
"13463";0
"13464";0
"13465";0
"13466";0
"13467";0
"13468";0
"13469";0
"13470";0
"13471";0
"13472";0
"13473";0
"13474";0
"13475";0
"13476";0
"13477";0
"13478";0
"13479";0
"13480";0
"13481";1,1055433559322
"13482";0
"13483";0
"13484";17,5157432180618
"13485";0
"13486";0
"13487";0
"13488";0
"13489";0
"13490";0
"13491";0
"13492";0
"13493";0
"13494";0
"13495";0
"13496";0
"13497";0
"13498";0
"13499";0
"13500";0
"13501";0,122367810782782
"13502";0
"13503";0
"13504";0
"13505";0
"13506";0
"13507";0
"13508";0,134829763406465
"13509";0,0158885895351629
"13510";0
"13511";0
"13512";0
"13513";0
"13514";0,378585393158836
"13515";0,00128273862281059
"13516";0
"13517";13,0808679546494
"13518";0
"13519";0
"13520";0
"13521";1,01449941211525
"13522";0,520961885626276
"13523";8,36021309264032
"13524";11,2157365145025
"13525";0,000935102982024368
"13526";10,721829062649
"13527";0
"13528";0
"13529";0,015492812001592
"13530";49,0131215551084
"13531";0
"13532";0
"13533";0,660216719903089
"13534";0
"13535";0
"13536";0
"13537";1,32522674519622
"13538";0
"13539";7,65240285522814
"13540";11,5485917855721
"13541";0,0166919951959769
"13542";793,271685532138
"13543";0
"13544";0
"13545";0
"13546";1,3801231390615
"13547";0
"13548";0
"13549";0
"13550";8,10629349237834
"13551";24,7055144372375
"13552";53,3404682699729
"13553";1791,48177570657
"13554";1,95970060438803
"13555";0,206618365179761
"13556";953,451805840673
"13557";2541,7073411591
"13558";438,636069494723
"13559";0
"13560";339,103491750255
"13561";1,16323052575461
"13562";0,41993997133913
"13563";0
"13564";639,612136869827
"13565";3256,42492719633
"13566";2,59828810633255
"13567";0,135321020323689
"13568";0
"13569";15,0173539615398
"13570";260,802730825329
"13571";0,00635459161271118
"13572";145,236721375986
"13573";0
"13574";0
"13575";0
"13576";0
"13577";0
"13578";0
"13579";0
"13580";0
"13581";-1,43334828495469e-06
"13582";0
"13583";0
"13584";0
"13585";0
"13586";0
"13587";29,7004422117054
"13588";4002,60565160997
"13589";5,47540379525639
"13590";0
"13591";56,4643862511103
"13592";1,21415892891875
"13593";0
"13594";0
"13595";0,153762315326641
"13596";0,239725754977696
"13597";1365,31070747878
"13598";0,318714178733858
"13599";0
"13600";1,56450748230218
"13601";35,093590802735
"13602";0
"13603";0
"13604";0
"13605";0
"13606";0
"13607";0
"13608";0
"13609";0
"13610";0
"13611";0,316162414821332
"13612";8,4359503974281
"13613";0
"13614";3766,57682520263
"13615";0
"13616";0
"13617";0
"13618";0
"13619";0
"13620";0
"13621";0
"13622";0
"13623";0
"13624";0
"13625";0
"13626";0
"13627";0
"13628";0
"13629";0
"13630";0
"13631";1136,65347479239
"13632";166,326176324902
"13633";0
"13634";0
"13635";0
"13636";0
"13637";2625,23530250044
"13638";112,94151388087
"13639";0
"13640";14,6759506539092
"13641";479,551851321994
"13642";0
"13643";0
"13644";37,1413889706834
"13645";10417,2108279557
"13646";0
"13647";26389,4579751035
"13648";0
"13649";0
"13650";0
"13651";0
"13652";0,0106864664147395
"13653";0
"13654";0
"13655";0
"13656";0
"13657";0
"13658";0
"13659";0
"13660";0
"13661";0
"13662";0
"13663";0
"13664";0
"13665";0
"13666";0
"13667";0
"13668";0
"13669";0
"13670";0
"13671";0
"13672";0
"13673";0
"13674";0
"13675";0
"13676";0
"13677";0
"13678";0
"13679";0
"13680";0
"13681";0
"13682";0
"13683";0,0880532627569263
"13684";0
"13685";0
"13686";0
"13687";0
"13688";0
"13689";0
"13690";0
"13691";0
"13692";0
"13693";0
"13694";0
"13695";0
"13696";36,3741165675489
"13697";0
"13698";0
"13699";0
"13700";0
"13701";0
"13702";0
"13703";0
"13704";0
"13705";0
"13706";0
"13707";0
"13708";0
"13709";0
"13710";0
"13711";0
"13712";0
"13713";0
"13714";0
"13715";0
"13716";0
"13717";0
"13718";0
"13719";0
"13720";0
"13721";0
"13722";0
"13723";0
"13724";0
"13725";0
"13726";0
"13727";0
"13728";0
"13729";0
"13730";0
"13731";0
"13732";0
"13733";0
"13734";0
"13735";0
"13736";0
"13737";0
"13738";0
"13739";0
"13740";0
"13741";0
"13742";0
"13743";0
"13744";0,302764462394493
"13745";0
"13746";0
"13747";0
"13748";0
"13749";0
"13750";0
"13751";0
"13752";0
"13753";0
"13754";0
"13755";0
"13756";0
"13757";0
"13758";0
"13759";0
"13760";0
"13761";0
"13762";0
"13763";0
"13764";0
"13765";0
"13766";0
"13767";0
"13768";0
"13769";11,5735980852906
"13770";2,7965242376056
"13771";0
"13772";0
"13773";0
"13774";0
"13775";0
"13776";0
"13777";10,3443745887967
"13778";0
"13779";0
"13780";0
"13781";0
"13782";0,73776663212698
"13783";0
"13784";0,273847015898711
"13785";0
"13786";0
"13787";0
"13788";0
"13789";3,20102950958917
"13790";479,994462472643
"13791";0
"13792";0
"13793";0
"13794";0
"13795";0
"13796";0
"13797";0,0246369554810632
"13798";0
"13799";0,119652548393353
"13800";1196,98543070949
"13801";0
"13802";0
"13803";0
"13804";0
"13805";0
"13806";0
"13807";0
"13808";0
"13809";964,310267698885
"13810";0
"13811";310,796697346899
"13812";48,1898098398974
"13813";12029,4049001715
"13814";874,099812477283
"13815";302,039029192089
"13816";0
"13817";3665,4027678663
"13818";0
"13819";0
"13820";809,161899145667
"13821";20,2681036822453
"13822";126,074346127417
"13823";219,760612862718
"13824";2783,80707585003
"13825";56,778733156902
"13826";3,45635170211676
"13827";11,1896077614228
"13828";0
"13829";0
"13830";1,1085859841898
"13831";0
"13832";134,300589858976
"13833";0
"13834";0
"13835";0
"13836";0
"13837";0
"13838";0
"13839";0
"13840";0
"13841";0
"13842";0
"13843";0
"13844";0
"13845";0
"13846";0
"13847";0,100466461106919
"13848";0
"13849";1,36434998003121
"13850";0
"13851";0
"13852";0,626137417294427
"13853";0
"13854";0
"13855";0,193245704313063
"13856";0
"13857";0
"13858";1,09038230248352
"13859";0
"13860";0
"13861";14,2016446295852
"13862";0
"13863";0
"13864";0
"13865";0
"13866";0
"13867";0
"13868";0
"13869";0
"13870";0
"13871";0,777280173791376
"13872";1,4093845541435
"13873";0
"13874";2,00796601553091
"13875";0
"13876";0
"13877";0
"13878";0
"13879";0
"13880";0
"13881";0
"13882";0
"13883";0
"13884";0
"13885";0
"13886";0
"13887";0
"13888";0
"13889";0
"13890";0
"13891";44,3225412015774
"13892";4,41834283746431
"13893";0
"13894";0
"13895";0,368786963881311
"13896";0
"13897";0
"13898";15,8607753824817
"13899";135,740372325542
"13900";0,00370891102424705
"13901";0
"13902";0
"13903";0
"13904";0
"13905";0
"13906";0
"13907";27,0088134178101
"13908";0
"13909";0
"13910";0
"13911";0
"13912";0
"13913";0
"13914";0
"13915";0
"13916";0
"13917";0
"13918";0
"13919";0
"13920";0
"13921";0
"13922";0
"13923";0
"13924";0
"13925";0
"13926";0
"13927";0
"13928";0
"13929";7,25644083258787
"13930";0
"13931";0
"13932";92,2723695587691
"13933";0
"13934";0
"13935";0
"13936";0,00819313290268952
"13937";0
"13938";0
"13939";0
"13940";0
"13941";4,32488488688052e-05
"13942";0,0630758553070075
"13943";34,6186496719433
"13944";6,36672250394733
"13945";0
"13946";0
"13947";0
"13948";3761,851151309
"13949";0
"13950";0
"13951";0
"13952";0
"13953";0
"13954";0
"13955";0,20022843022428
"13956";0
"13957";337,673741199964
"13958";0
"13959";0,0108760877798629
"13960";0
"13961";0
"13962";0
"13963";0
"13964";0
"13965";0
"13966";0
"13967";0
"13968";0
"13969";0
"13970";0
"13971";0
"13972";0
"13973";0
"13974";0
"13975";0
"13976";0
"13977";0
"13978";0
"13979";0
"13980";0
"13981";0
"13982";0
"13983";0
"13984";0
"13985";2,51663578107882
"13986";0
"13987";0
"13988";0
"13989";0
"13990";0
"13991";0
"13992";0
"13993";0
"13994";0
"13995";0
"13996";0
"13997";0
"13998";0
"13999";0
"14000";0
"14001";33,6279998165506
"14002";0,485386410011374
"14003";0
"14004";51,654531879482
"14005";0
"14006";0
"14007";0
"14008";0
"14009";0
"14010";0
"14011";0
"14012";0
"14013";0
"14014";0
"14015";0
"14016";0
"14017";0
"14018";0
"14019";0
"14020";0
"14021";24,0816214015438
"14022";0
"14023";0
"14024";0
"14025";0
"14026";0
"14027";0
"14028";0
"14029";0
"14030";0
"14031";5,07396199437569e-05
"14032";0
"14033";0
"14034";0
"14035";0
"14036";0
"14037";0,169118197975031
"14038";0
"14039";0
"14040";0
"14041";0
"14042";90,0424225786035
"14043";0,00785044032998938
"14044";0,21585294207486
"14045";0
"14046";0
"14047";0
"14048";0
"14049";0,00653007720794928
"14050";3,89017803406779
"14051";0
"14052";0
"14053";0
"14054";0
"14055";0
"14056";0
"14057";0
"14058";0,143956896259286
"14059";0
"14060";1770,42219719396
"14061";0
"14062";0,121358923158327
"14063";0
"14064";0,599247317319144
"14065";0
"14066";0
"14067";0
"14068";0
"14069";0
"14070";0,827784032506099
"14071";139,313088994212
"14072";57,2846520272638
"14073";20,3926345233055
"14074";78,4565038080638
"14075";0
"14076";0
"14077";0
"14078";18,4212405531327
"14079";0
"14080";2481,69254306588
"14081";0
"14082";0
"14083";315,639632756679
"14084";241,314023162491
"14085";0,0600867574201753
"14086";3,18084817383271
"14087";0,000745986307837482
"14088";0
"14089";0
"14090";0
"14091";0
"14092";0,0315605744038595
"14093";0
"14094";0
"14095";0
"14096";0
"14097";0
"14098";0
"14099";0
"14100";0
"14101";-2,16812110994683e-08
"14102";0
"14103";0
"14104";0
"14105";0
"14106";0
"14107";72,8357953549254
"14108";4,81755390874077
"14109";0
"14110";0
"14111";0
"14112";0
"14113";0
"14114";0
"14115";0
"14116";0
"14117";0
"14118";0
"14119";0
"14120";0
"14121";0,250938414843914
"14122";0
"14123";0
"14124";0
"14125";0
"14126";0
"14127";0
"14128";0
"14129";0
"14130";0
"14131";420,584328635747
"14132";4,30187698232175
"14133";4,70924555018231
"14134";639,130596222768
"14135";0
"14136";0
"14137";0
"14138";0
"14139";0
"14140";0
"14141";0
"14142";0
"14143";0
"14144";0
"14145";0
"14146";0
"14147";0
"14148";0
"14149";0
"14150";0
"14151";0
"14152";0
"14153";0
"14154";0
"14155";1,68671039280257
"14156";0,116869664419362
"14157";0,00173312634441744
"14158";0
"14159";0
"14160";0
"14161";0
"14162";0
"14163";0
"14164";0
"14165";113,785293136688
"14166";0
"14167";0
"14168";0
"14169";0
"14170";0
"14171";0
"14172";0
"14173";0
"14174";0
"14175";0,000190167964052446
"14176";0
"14177";0
"14178";0
"14179";1,327521121357
"14180";0
"14181";0
"14182";0
"14183";0
"14184";0
"14185";0
"14186";0
"14187";0
"14188";0
"14189";0
"14190";5,678273407518e-05
"14191";0
"14192";0
"14193";0
"14194";0
"14195";0
"14196";2,3597255990193e-05
"14197";0
"14198";0
"14199";0
"14200";0,510668582305253
"14201";0
"14202";0
"14203";130,631721283778
"14204";11,827143431834
"14205";38,4754593819237
"14206";0,644421855185122
"14207";1,75222718489784
"14208";0
"14209";0
"14210";55,9986498486533
"14211";0
"14212";0
"14213";12,3855160843272
"14214";0,647659709399223
"14215";0
"14216";0
"14217";0,42115573453638
"14218";0
"14219";0,0504614763380202
"14220";0
"14221";0
"14222";0
"14223";0
"14224";0
"14225";0
"14226";0
"14227";0
"14228";0
"14229";0
"14230";0
"14231";-1,38300408484283e-12
"14232";0
"14233";0
"14234";0
"14235";0
"14236";0
"14237";0
"14238";0,687962702037593
"14239";0
"14240";0
"14241";0
"14242";0
"14243";0
"14244";0
"14245";0
"14246";0
"14247";0
"14248";0
"14249";0
"14250";0,0718722810031994
"14251";0,171550107417682
"14252";0
"14253";0
"14254";0
"14255";0
"14256";0
"14257";0
"14258";0
"14259";0
"14260";0
"14261";0,513137869788825
"14262";42,0160266695703
"14263";132,966378384807
"14264";150,056106660182
"14265";0
"14266";0
"14267";0
"14268";0
"14269";0
"14270";0
"14271";0
"14272";0
"14273";0
"14274";0
"14275";0
"14276";0
"14277";0
"14278";0
"14279";0
"14280";0
"14281";0
"14282";0,367986582780626
"14283";0
"14284";0
"14285";67,6783270135537
"14286";125,633979879208
"14287";0
"14288";0
"14289";243,130625545766
"14290";6,07257940449407
"14291";0,117771428993014
"14292";0
"14293";0
"14294";0
"14295";0
"14296";0
"14297";7103,3933566508
"14298";0
"14299";0
"14300";0
"14301";1,38403094597556
"14302";5,14198113301334
"14303";0,00129500751614012
"14304";0
"14305";0
"14306";0
"14307";0,327941152342804
"14308";0
"14309";0,61115406231484
"14310";8,21611174435092
"14311";0
"14312";0
"14313";0
"14314";0
"14315";0
"14316";0
"14317";0,000106443227811387
"14318";0
"14319";0,93537617245745
"14320";424,741245198462
"14321";0
"14322";0
"14323";0
"14324";0
"14325";0
"14326";0
"14327";0
"14328";0
"14329";0
"14330";0,144839488372848
"14331";0
"14332";0,03999114934666
"14333";923,563216602407
"14334";1423,0787688789
"14335";0,331234277176141
"14336";0
"14337";74,7908950834322
"14338";0
"14339";0
"14340";281,958796978377
"14341";0
"14342";0,00930865701946132
"14343";0
"14344";0,865712842879067
"14345";2,23698241549253
"14346";0
"14347";59,9967962045578
"14348";0
"14349";0
"14350";0
"14351";0
"14352";1,09800920608257
"14353";0
"14354";0
"14355";0
"14356";0
"14357";0
"14358";0
"14359";0
"14360";0
"14361";0
"14362";0
"14363";0
"14364";0
"14365";0
"14366";0
"14367";0
"14368";0
"14369";0
"14370";0
"14371";0
"14372";0,00020118357260027
"14373";0
"14374";0
"14375";0,00256287625519427
"14376";0
"14377";0
"14378";0
"14379";0
"14380";0
"14381";2,5271251981932
"14382";0
"14383";0
"14384";0
"14385";0
"14386";0
"14387";0
"14388";0
"14389";0
"14390";0
"14391";0
"14392";0
"14393";0
"14394";0,0129051358741439
"14395";0
"14396";0
"14397";0
"14398";0
"14399";0
"14400";0
"14401";0
"14402";0
"14403";0
"14404";0
"14405";0
"14406";0
"14407";0
"14408";0
"14409";0
"14410";0
"14411";0
"14412";17,415756770335
"14413";0
"14414";0
"14415";5,41362055103079
"14416";0
"14417";10,396559123244
"14418";0,000535023371927805
"14419";0,195259295927906
"14420";0
"14421";5,18456376235218e-05
"14422";0
"14423";0
"14424";0,00905652087962928
"14425";0
"14426";0
"14427";0
"14428";0
"14429";0
"14430";0
"14431";23338,5850022498
"14432";57477,8398242324
"14433";161,529607459212
"14434";15849,2629674934
"14435";2720,20078666849
"14436";424,829506145208
"14437";378,220272029894
"14438";0
"14439";449,245375510294
"14440";396933,170995962
"14441";0
"14442";0
"14443";5,85568593517655
"14444";0
"14445";0
"14446";0
"14447";635,978928888907
"14448";2812,03446010031
"14449";153,586814772087
"14450";68042,1231795372
"14451";21626,6094917827
"14452";66043,5119062721
"14453";0
"14454";1341,90544115054
"14455";0
"14456";5933,0158220922
"14457";0
"14458";0
"14459";457,336929796225
"14460";431,364780200967
"14461";242500,061945509
"14462";65385,2656744111
"14463";675564,049724073
"14464";343502,605068457
"14465";13798,7541938111
"14466";44700,5716314991
"14467";1596,79983180106
"14468";102974,075098593
"14469";8,63274017382198
"14470";51922,3483584625
"14471";106649,683714075
"14472";617,558248264673
"14473";37614,7224953316
"14474";139215,491660704
"14475";16854,5460235967
"14476";30940,8685830879
"14477";4008,86706721832
"14478";0
"14479";1294,54223952899
"14480";383,2886982551
"14481";53,5179341839149
"14482";9357,50069594268
"14483";0
"14484";0
"14485";0
"14486";0
"14487";0
"14488";0
"14489";0
"14490";0
"14491";-0,000367898171570896
"14492";0
"14493";0
"14494";0
"14495";0
"14496";0
"14497";54224,4042151925
"14498";159490,096982574
"14499";38591,058525128
"14500";263,892603882838
"14501";39195,7263427007
"14502";6717,04486650882
"14503";0
"14504";0
"14505";66081,2658726534
"14506";2591,39854100827
"14507";371,77968231755
"14508";155,136801847777
"14509";0
"14510";0,399537769003955
"14511";42296,4058923697
"14512";0
"14513";0
"14514";0
"14515";0
"14516";0
"14517";0
"14518";0
"14519";0
"14520";0
"14521";3157,51803590968
"14522";48716,141372431
"14523";1147,97838380603
"14524";23942,9440111584
"14525";0
"14526";0
"14527";0
"14528";0
"14529";0
"14530";0
"14531";0
"14532";0
"14533";0
"14534";0
"14535";0
"14536";0
"14537";0
"14538";0
"14539";0
"14540";0
"14541";1119925,73571753
"14542";12215,5595007165
"14543";272713,693508437
"14544";0
"14545";56759,4609611067
"14546";2597,2213355555
"14547";73822,8998413123
"14548";188792,873821594
"14549";42391,3611688265
"14550";2214,83905491502
"14551";60279,3551708042
"14552";0
"14553";0
"14554";50496,6065699047
"14555";74,535212939484
"14556";0
"14557";30751,9315610579
"14558";0
"14559";0
"14560";0
"14561";0
"14562";0,0143753539387057
"14563";0
"14564";0
"14565";0
"14566";0
"14567";0
"14568";0
"14569";0
"14570";0
"14571";0
"14572";0
"14573";0
"14574";0
"14575";0
"14576";0
"14577";0
"14578";0
"14579";0
"14580";0
"14581";0
"14582";0
"14583";0
"14584";0
"14585";0
"14586";0
"14587";0
"14588";0
"14589";0
"14590";0
"14591";0
"14592";0
"14593";0,565304473471805
"14594";0
"14595";0
"14596";0
"14597";0
"14598";0
"14599";0
"14600";0
"14601";0
"14602";0
"14603";0
"14604";2,51443602388073
"14605";0
"14606";0
"14607";0
"14608";0
"14609";0
"14610";0
"14611";0
"14612";0,00544271817516226
"14613";0
"14614";0
"14615";0
"14616";0
"14617";0
"14618";0
"14619";0
"14620";0
"14621";0
"14622";0
"14623";0
"14624";0
"14625";0
"14626";0
"14627";0,293018080917733
"14628";15,3968120677546
"14629";0
"14630";0
"14631";0
"14632";0
"14633";0
"14634";0
"14635";0
"14636";0
"14637";0
"14638";0
"14639";0
"14640";0
"14641";0,0192765926432401
"14642";0
"14643";0
"14644";0
"14645";0
"14646";0
"14647";0
"14648";0
"14649";0
"14650";0
"14651";0
"14652";0
"14653";0
"14654";0
"14655";0
"14656";0
"14657";0
"14658";0
"14659";0
"14660";0
"14661";0
"14662";0
"14663";0
"14664";0
"14665";0
"14666";0
"14667";0
"14668";0
"14669";0
"14670";0
"14671";0,000642433130293609
"14672";0
"14673";0
"14674";0
"14675";0,204738413057924
"14676";0
"14677";0
"14678";0
"14679";0
"14680";0,00181262238199382
"14681";0
"14682";0
"14683";0
"14684";0
"14685";0
"14686";0
"14687";244,055533197598
"14688";0
"14689";0
"14690";0
"14691";1,13002207948822e-05
"14692";0
"14693";0
"14694";0
"14695";0
"14696";0
"14697";0
"14698";0
"14699";0
"14700";0
"14701";0
"14702";0
"14703";0
"14704";0
"14705";0
"14706";0
"14707";0
"14708";0
"14709";0
"14710";0
"14711";0
"14712";0
"14713";0
"14714";0
"14715";0
"14716";0
"14717";0
"14718";0
"14719";0
"14720";0
"14721";0
"14722";0
"14723";0
"14724";0
"14725";0
"14726";0
"14727";0
"14728";0
"14729";0
"14730";0
"14731";0
"14732";0
"14733";0
"14734";0
"14735";0
"14736";0
"14737";0
"14738";0
"14739";0
"14740";0
"14741";0
"14742";0,485420377923716
"14743";0
"14744";0
"14745";0
"14746";0
"14747";0
"14748";0
"14749";0
"14750";0
"14751";0
"14752";0
"14753";0
"14754";0
"14755";0
"14756";0
"14757";0
"14758";0,919975820908984
"14759";0
"14760";0
"14761";0,00209072616256856
"14762";0
"14763";0
"14764";0
"14765";0
"14766";0
"14767";0
"14768";0
"14769";0
"14770";0
"14771";0
"14772";0
"14773";0
"14774";0
"14775";0
"14776";0
"14777";0
"14778";0
"14779";0
"14780";0
"14781";0
"14782";0
"14783";0
"14784";0
"14785";0
"14786";0
"14787";0
"14788";0
"14789";0
"14790";0
"14791";0
"14792";0
"14793";0
"14794";0
"14795";0
"14796";0
"14797";0
"14798";0
"14799";0
"14800";0
"14801";0
"14802";0
"14803";0
"14804";0
"14805";0,000125795689561673
"14806";0
"14807";0,00685826980129049
"14808";0
"14809";0
"14810";0
"14811";0
"14812";0
"14813";0
"14814";0,00367880508469727
"14815";0
"14816";0
"14817";50,3569576128995
"14818";0
"14819";0
"14820";0
"14821";0,56663146408868
"14822";42,88416484622
"14823";0
"14824";0,0867912456214511
"14825";0
"14826";8,05982579546724
"14827";0
"14828";0
"14829";0
"14830";50,4130699230021
"14831";0
"14832";0
"14833";0
"14834";0
"14835";0
"14836";0
"14837";0
"14838";0
"14839";0
"14840";10,4514327684692
"14841";0
"14842";1,96533736411009
"14843";0
"14844";0,0384688706746967
"14845";0
"14846";0
"14847";0
"14848";0
"14849";45,4547817274688
"14850";0,0638381663256708
"14851";577,297691268005
"14852";11,6490005109962
"14853";5662,42857609861
"14854";52,7819019278161
"14855";0,335380389196718
"14856";1,17780339879262
"14857";18,6833476357188
"14858";0
"14859";0,01571805675608
"14860";165,764920111331
"14861";0,00647506888354314
"14862";0,00654307173847502
"14863";231,926105119091
"14864";1923,03899469927
"14865";0,610213206141605
"14866";0,065802938899416
"14867";0,00568271378756577
"14868";0
"14869";0,033543762172652
"14870";0,0352248396160999
"14871";0
"14872";239,318158104816
"14873";0
"14874";0
"14875";0
"14876";0
"14877";0
"14878";0
"14879";0
"14880";0
"14881";-1,16388528348774e-08
"14882";0
"14883";0
"14884";0
"14885";0
"14886";0
"14887";119,088263702204
"14888";23,3279667917588
"14889";0
"14890";0
"14891";35,9076189167073
"14892";0
"14893";0
"14894";0
"14895";6,95182584135095
"14896";0,000115653220191593
"14897";0
"14898";0
"14899";0
"14900";0
"14901";0
"14902";0
"14903";0
"14904";0
"14905";0
"14906";0
"14907";0
"14908";0
"14909";0
"14910";0
"14911";29200,79345839
"14912";9,72711433978086
"14913";0
"14914";2,02862359815332
"14915";0
"14916";0
"14917";0
"14918";0
"14919";0
"14920";0
"14921";0
"14922";0
"14923";0
"14924";0
"14925";0
"14926";0
"14927";0
"14928";0
"14929";0
"14930";0
"14931";10,3924628207696
"14932";0,0497271543114731
"14933";14,4259962224411
"14934";0
"14935";0,0923287822794841
"14936";0,536442940021597
"14937";41,0121834475918
"14938";1,56524273903872
"14939";3,33431867427756
"14940";9,84459413253527e-05
"14941";0
"14942";0
"14943";0
"14944";0,130820599328435
"14945";1,6808903934892
"14946";0
"14947";3,59355039026507
"14948";0
"14949";0
"14950";0
"14951";0
"14952";0
"14953";0
"14954";0
"14955";0
"14956";0
"14957";0
"14958";0
"14959";0
"14960";0
"14961";0
